time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.0158,267.2769792862676,9.082725069287562,0.4981855703690245,0.5004622788963817,0.7188009374352045,371,12497500,0.9869775642095487
0.0159,266.4845598277058,9.083334042322916,0.4981857660921354,0.500462849309956,0.7187816392247079,375,12497500,0.9869479730055071
0.016,265.7442963114816,9.083943080474578,0.4981859548776198,0.5004634275178421,0.7187622122002588,377,12497500,0.9869498618896967
0.0161,264.9912081627496,9.084552183729453,0.4981861366968992,0.5004640165162857,0.7187426584313599,376,12497500,0.9870002675079843
0.0162,264.3945460888086,9.085161352074447,0.4981863116202595,0.5004646142990521,0.7187229799855279,369,12497500,0.9870343273591959
0.0163,263.5280993373563,9.085770585496466,0.4981864797888585,0.5004652203276998,0.7187031775084379,383,12497500,0.9870532859563222
0.0164,262.8236020267779,9.086379883982421,0.4981866384083588,0.5004658342456403,0.7186832512982598,382,12497500,0.9870583667895141
0.0165,262.1177169959595,9.086989247519226,0.4981867850464938,0.5004664556481054,0.7186631952941129,391,12497500,0.9870507669728907
0.0166,261.3199149655508,9.087598676093792,0.4981869201710307,0.5004670748786094,0.7186430118135337,400,12497500,0.9870316525201513
0.0167,260.5032257980209,9.088208169693035,0.4981870443057754,0.5004676990388668,0.7186227031531632,398,12497500,0.9870021542212395
0.0168,259.7186573682505,9.088817728303876,0.4981871580267348,0.5004683276930642,0.7186022715773941,404,12497500,0.9869633640912212
0.0169,259.0588505352427,9.089427351913235,0.4981872619271289,0.5004689604044633,0.7185817192525392,389,12497500,0.9869163323617151
0.017,258.4474682126674,9.090037040508035,0.4981873551120435,0.5004695966749695,0.7185610475414341,396,12497500,0.9868620649846356
0.0171,257.8757441435646,9.090646794075198,0.4981874382336334,0.5004702361512179,0.718540258092499,399,12497500,0.9868015216176672
0.0172,257.3188667818168,9.091256612601653,0.4981875083393242,0.5004708777909255,0.7185193527691346,398,12497500,0.9867356140607481
0.0173,256.7841401317012,9.091866496074328,0.4981875660450921,0.5004715213520416,0.7184983333172743,396,12497500,0.9866946421985487
0.0174,256.2284303189076,9.092476444480155,0.4981876097852867,0.5004721655450798,0.7184772013165475,392,12497500,0.9867554098105263
0.0175,255.2324516521481,9.093086457806068,0.4981876402911578,0.5004728101671159,0.7184559579731765,393,12497500,0.9868003587989524
0.0176,254.4470942804393,9.093696536039001,0.4981876583448339,0.5004734568025169,0.7184346044022858,379,12497500,0.986830622879689
0.0177,253.6025655512626,9.094306679165891,0.4981876646646233,0.5004741053529126,0.7184131417115867,384,12497500,0.9868473220881683
0.0178,252.7619947215855,9.094916887173676,0.4981876599237564,0.5004747557118636,0.7183915640272074,380,12497500,0.9868515573868163
0.0179,252.0560883373599,9.095527160049304,0.4981876473180809,0.5004754078256088,0.7183698723757903,381,12497500,0.986844405861714
0.018,251.3979817410187,9.096137497779711,0.4981876275830134,0.5004760615680419,0.7183480643163294,367,12497500,0.9868269164847079
0.0181,250.6641795991812,9.096747900351849,0.4981876014424381,0.5004767167940805,0.7183261394043619,375,12497500,0.9868001064159565
0.0182,249.8605250036394,8.566704569643205,0.4981875629028491,0.5004773733438387,0.7183040985021347,377,12497500,0.9867649578209201
0.0183,248.9810172536869,8.130432031740719,0.4981875127913282,0.5004780310559499,0.7182819424420426,367,12497500,0.9867224151750723
0.0184,248.082679944252,7.776468180169529,0.4981874535031194,0.5004786964155625,0.7182596705797822,365,12497500,0.9866991655430326
0.0185,247.2443175309595,7.493560319812671,0.4981873887696701,0.5004793667989352,0.7182372838430846,363,12497500,0.9868045307452658
0.0186,246.5698432924697,7.47279344498169,0.4981873192394264,0.5004800444493648,0.7182147798862674,360,12497500,0.9868898444815896
0.0187,245.9059991546875,7.473123416747692,0.4981872420794468,0.5004807214474682,0.7181921597668912,357,12497500,0.9869563767981481
0.0188,245.275465331369,7.473453502715199,0.4981871593732618,0.5004813975537965,0.7181694245273071,362,12497500,0.9870053961538248
0.0189,244.7034282416956,7.473783702869081,0.4981870716789988,0.500482072535797,0.7181465751982203,364,12497500,0.9870381620834946
0.019,244.224036461114,7.474114017194202,0.4981869795378424,0.500482746227458,0.7181236127501528,357,12497500,0.9870559185625907
0.0191,243.6110156004131,7.474444445675427,0.4981868894295191,0.5004834184982255,0.7181005381598349,360,12497500,0.9870598880500894
0.0192,242.8838557810296,7.474774988297616,0.4981868016738198,0.5004840892601159,0.7180773523812226,351,12497500,0.987051266185042
0.0193,242.2070890955665,7.475105645045628,0.4981867165506329,0.5004847584572389,0.7180540563286584,350,12497500,0.9870312171101305
0.0194,241.6276658526599,7.475436415904318,0.4981866373849991,0.5004854260904187,0.7180306508465358,346,12497500,0.98700086939437
0.0195,241.1472606247816,7.475767300858541,0.4981865654704385,0.5004860921828432,0.7180071366971842,346,12497500,0.986961312526018
0.0196,240.5430511207001,7.476098299893145,0.4981865065817485,0.5004867537125988,0.7179835146396679,354,12497500,0.9869135939459441
0.0197,240.041345534271,7.476429412992981,0.4981864604549315,0.5004874107380284,0.7179597853631934,354,12497500,0.9868587165911618
0.0198,239.5265055741851,7.476760640142892,0.4981864267289001,0.5004880634048651,0.7179359469331483,345,12497500,0.9867976369178931
0.0199,238.9889994089866,7.477091981327724,0.4981864050013951,0.5004887118927446,0.7179120000982433,345,12497500,0.9867312633734201
0.02,238.4557397671173,7.477423436532314,0.4981863948179852,0.5004893564397763,0.7178879438317604,349,12497500,0.9866604552860481
0.0201,237.9136975600205,7.477755005741503,0.4981863956703779,0.5004899861757814,0.7178637747803127,351,12497500,0.9865860221427569
