time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.0182,0.004506539449898659,0.1785420000000003,0.5,0.5,1.9983663407,0,0,1.9983663407
0.0183,0.004556197912017153,0.1795230000000003,0.5,0.5,1.9983483884,0,0,1.9983483884
0.0184,0.004606128475297942,0.1805040000000003,0.5,0.5,1.998330338,0,0,1.998330338
0.0185,0.004656331139741023,0.1814850000000003,0.5,0.5,1.9983121895,0,0,1.9983121895
0.0186,0.004706805905346397,0.1824660000000004,0.5,0.5,1.9982939429,0,0,1.9982939429
0.0187,0.004757552772114064,0.1834470000000004,0.5,0.5,1.9982755982,0,0,1.9982755982
0.0188,0.004808571740044025,0.1844280000000004,0.5,0.5,1.9982571554,0,0,1.9982571554
0.0189,0.004859862809136279,0.1854090000000004,0.5,0.5,1.9982386145,0,0,1.9982386145
0.019,0.004911425979390825,0.1863900000000004,0.5,0.5,1.9982199755,0,0,1.9982199755
0.0191,0.004963261250807665,0.1873710000000004,0.5,0.5,1.9982012384,0,0,1.9982012384
0.0192,0.005015368623386798,0.1883520000000004,0.5,0.5,1.9981824032,0,0,1.9981824032
0.0193,0.005067748097128224,0.1893330000000004,0.5,0.5,1.9981634699,0,0,1.9981634699
0.0194,0.005120399672031943,0.1903140000000004,0.5,0.5,1.9981444385,0,0,1.9981444385
0.0195,0.005173323348097955,0.1912950000000004,0.5,0.5,1.998125309,0,0,1.998125309
0.0196,0.005226519125326261,0.1922760000000004,0.5,0.5,1.9981060814,0,0,1.9981060814
0.0197,0.00527998700371686,0.1932570000000005,0.5,0.5,1.9980867557,0,0,1.9980867557
0.0198,0.005333726983269752,0.1942380000000005,0.5,0.5,1.9980673319,0,0,1.9980673319
0.0199,0.005387739063984937,0.1952190000000005,0.5,0.5,1.99804781,0,0,1.99804781
0.02,0.005442023245862414,0.1962000000000005,0.5,0.5,1.99802819,0,0,1.99802819
0.0201,0.005496579528902186,0.1971810000000005,0.5,0.5,1.9980084719,0,0,1.9980084719
0.0202,0.00555140791310425,0.1981620000000005,0.5,0.5,1.9979886557,0,0,1.9979886557
0.0203,0.005606508398468608,0.1991430000000005,0.5,0.5,1.9979687414,0,0,1.9979687414
0.0204,0.005661880984995257,0.2001240000000005,0.5,0.5,1.997948729,0,0,1.997948729
0.0205,0.005717525672684201,0.2011050000000005,0.5,0.5,1.9979286185,0,0,1.9979286185
0.0206,0.005773442461535438,0.2020860000000005,0.5,0.5,1.9979084099,0,0,1.9979084099
0.0207,0.005829631351548968,0.2030670000000006,0.5,0.5,1.9978881032,0,0,1.9978881032
0.0208,0.005886092342724791,0.2040480000000006,0.5,0.5,1.9978676984,0,0,1.9978676984
0.0209,0.005942825435062907,0.2050290000000006,0.5,0.5,1.9978471955,0,0,1.9978471955
0.021,0.005999830628563316,0.2060100000000006,0.5,0.5,1.9978265945,0,0,1.9978265945
0.0211,0.006057107923226018,0.2069910000000006,0.5,0.5,1.9978058954,0,0,1.9978058954
0.0212,0.006114657319051014,0.2079720000000006,0.5,0.5,1.9977850982,0,0,1.9977850982
0.0213,0.006172478816038303,0.2089530000000006,0.5,0.5,1.9977642029,0,0,1.9977642029
0.0214,0.006230572414187885,0.2099340000000006,0.5,0.5,1.9977432095,0,0,1.9977432095
0.0215,0.006288938113499759,0.2109150000000006,0.5,0.5,1.997722118,0,0,1.997722118
0.0216,0.006347575913973927,0.2118960000000006,0.5,0.5,1.9977009284,0,0,1.9977009284
0.0217,0.006406485815610388,0.2128770000000006,0.5,0.5,1.9976796407,0,0,1.9976796407
0.0218,0.006465667818409143,0.2138580000000007,0.5,0.5,1.9976582549,0,0,1.9976582549
0.0219,0.00652512192237019,0.2148390000000007,0.5,0.5,1.997636771,0,0,1.997636771
0.022,0.00658484812749353,0.2158200000000007,0.5,0.5,1.997615189,0,0,1.997615189
0.0221,0.006644846433779164,0.2168010000000007,0.5,0.5,1.9975935089,0,0,1.9975935089
0.0222,0.00670511684122709,0.2177820000000007,0.5,0.5,1.9975717307,0,0,1.9975717307
0.0223,0.00676565934983731,0.2187630000000007,0.5,0.5,1.9975498544,0,0,1.9975498544
0.0224,0.006826473959609823,0.2197440000000007,0.5,0.5,1.99752788,0,0,1.99752788
0.0225,0.006887560670544629,0.2207250000000007,0.5,0.5,1.9975058075,0,0,1.9975058075
0.0226,0.006948919482641728,0.2217060000000007,0.5,0.5,1.9974836369,0,0,1.9974836369
0.0227,0.007010550395901121,0.2226870000000007,0.5,0.5,1.9974613682,0,0,1.9974613682
0.0228,0.007072453410322806,0.2236680000000008,0.5,0.5,1.9974390014,0,0,1.9974390014
0.0229,0.007134628525906785,0.2246490000000008,0.5,0.5,1.9974165365,0,0,1.9974165365
0.023,0.007197075742653058,0.2256300000000008,0.5,0.5,1.9973939735,0,0,1.9973939735
0.0231,0.007259795060561622,0.2266110000000008,0.5,0.5,1.997371312400001,0,0,1.9973713124
0.0232,0.00732278647963248,0.2275920000000008,0.5,0.5,1.9973485532,0,0,1.9973485532
0.0233,0.007386049999865631,0.2285730000000008,0.5,0.5,1.9973256959,0,0,1.9973256959
0.0234,0.007449585621261075,0.2295540000000008,0.5,0.5,1.997302740500001,0,0,1.9973027405
0.0235,0.007513393343818812,0.2305350000000008,0.5,0.5,1.997279687,0,0,1.997279687
0.0236,0.007577473167538843,0.2315160000000008,0.5,0.5,1.9972565354,0,0,1.9972565354
0.0237,0.007641825092421166,0.2324970000000008,0.5,0.5,1.997233285700001,0,0,1.9972332857
0.0238,0.007706449118465783,0.2334780000000009,0.5,0.5,1.9972099379,0,0,1.9972099379
0.0239,0.007771345245672694,0.2344590000000009,0.5,0.5,1.997186492,0,0,1.997186492
0.024,0.007836513474041896,0.2354400000000009,0.5,0.5,1.997162948000001,0,0,1.997162948
0.0241,0.007901953803573393,0.2364210000000009,0.5,0.5,1.9971393059,0,0,1.9971393059
0.0242,0.007967666234267182,0.2374020000000009,0.5,0.5,1.9971155657,0,0,1.9971155657
0.0243,0.008033650766123264,0.2383830000000009,0.5,0.5,1.9970917274,0,0,1.9970917274
0.0244,0.00809990739914164,0.2393640000000009,0.5,0.5,1.997067791,0,0,1.997067791
0.0245,0.008166436133322307,0.2403450000000009,0.5,0.5,1.9970437565,0,0,1.9970437565
0.0246,0.008233236968665269,0.2413260000000009,0.5,0.5,1.9970196239,0,0,1.9970196239
0.0247,0.008300309905170524,0.2423070000000009,0.5,0.5,1.9969953932,0,0,1.9969953932
0.0248,0.008367654942838072,0.2432880000000009,0.5,0.5,1.9969710644,0,0,1.9969710644
0.0249,0.008435272081667914,0.244269000000001,0.5,0.5,1.9969466375,0,0,1.9969466375
0.025,0.008503161321660048,0.245250000000001,0.5,0.5,1.996922112500001,0,0,1.996922112500001
0.0251,0.008571322662814476,0.246231000000001,0.5,0.5,1.9968974894,0,0,1.9968974894
0.0252,0.008639756105131196,0.247212000000001,0.5,0.5,1.9968727682,0,0,1.9968727682
0.0253,0.00870846164861021,0.248193000000001,0.5,0.5,1.996847948900001,0,0,1.9968479489
0.0254,0.008777439293251515,0.249174000000001,0.5,0.5,1.9968230315,0,0,1.9968230315
0.0255,0.008846689039055115,0.250155000000001,0.5,0.5,1.996798016000001,0,0,1.996798016000001
0.0256,0.008916210886021007,0.251136000000001,0.5,0.5,1.9967729024,0,0,1.9967729024
0.0257,0.008986004834149195,0.252117000000001,0.5,0.5,1.996747690700001,0,0,1.996747690700001
0.0258,0.009056070883439673,0.253098000000001,0.5,0.5,1.996722380900001,0,0,1.996722380900001
0.0259,0.009126409033892446,0.2540790000000011,0.5,0.5,1.996696973000001,0,0,1.996696973000001
0.026,0.009197019285507512,0.2550600000000011,0.5,0.5,1.996671467000001,0,0,1.996671467000001
0.0261,0.009267901638284871,0.2560410000000011,0.5,0.5,1.996645862900001,0,0,1.996645862900001
